lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,label,image
0.37662795186042786,0.8121706247329712,8.057218678914069e-07,0.5268058776855469,0.742810070514679,-0.07141182571649551,0.6671318411827087,0.5821142792701721,-0.10383238643407822,0.7769836187362671,0.46872764825820923,-0.13868579268455505,0.875982940196991,0.4046909213066101,-0.17118452489376068,0.486499160528183,0.3505954146385193,-0.028673525899648666,0.46394920349121094,0.16094174981117249,-0.10652871429920197,0.5131214261054993,0.1524827778339386,-0.1700168251991272,0.5477631092071533,0.23392987251281738,-0.1951923966407776,0.38210827112197876,0.3488101065158844,-0.02909635193645954,0.34718969464302063,0.137349933385849,-0.1004595085978508,0.4138798415660858,0.149080291390419,-0.15615028142929077,0.4566071033477783,0.25793805718421936,-0.17478156089782715,0.28355807065963745,0.37649253010749817,-0.042977456003427505,0.24691611528396606,0.18522274494171143,-0.10210738331079483,0.3157901167869568,0.1913524568080902,-0.13305531442165375,0.3633989691734314,0.2819884419441223,-0.13417229056358337,0.18399423360824585,0.4250558018684387,-0.06465240567922592,0.14997774362564087,0.26153919100761414,-0.10896454751491547,0.20391830801963806,0.23129329085350037,-0.1267448216676712,0.26014554500579834,0.27258622646331787,-0.12376871705055237,1,17188065543979716_jpg.rf.c17cae73a4e21f3b829510a13ab4bace.csv
0.454044908285141,0.8099935054779053,7.368776095972862e-07,0.5910317301750183,0.715683102607727,-0.06982587277889252,0.7041099071502686,0.529209554195404,-0.09895556420087814,0.7982167601585388,0.39222317934036255,-0.12969091534614563,0.8922625780105591,0.3209078907966614,-0.1580587476491928,0.49251532554626465,0.33806246519088745,-0.04122725874185562,0.4389244019985199,0.14595608413219452,-0.12124013155698776,0.4916234016418457,0.13525792956352234,-0.1847597062587738,0.5361190438270569,0.21762074530124664,-0.21076425909996033,0.3901624381542206,0.3532913327217102,-0.043668124824762344,0.31524598598480225,0.13825608789920807,-0.11726327240467072,0.39163118600845337,0.1461852341890335,-0.17047955095767975,0.4484596252441406,0.2539639472961426,-0.18831555545330048,0.29919737577438354,0.3965343236923218,-0.05896533280611038,0.23131078481674194,0.207052081823349,-0.12167240679264069,0.30335748195648193,0.20881032943725586,-0.14919453859329224,0.356191486120224,0.29533815383911133,-0.14773248136043549,0.2089717984199524,0.4592706561088562,-0.08171076327562332,0.1490306556224823,0.29556113481521606,-0.12916916608810425,0.19970205426216125,0.2686460614204407,-0.14499683678150177,0.2540114223957062,0.31320905685424805,-0.14050166308879852,1,17188065545458338_jpg.rf.645d6ab216a3a3ccf19e51858d6b7c29.csv
0.33872511982917786,0.8257697820663452,6.425516403396614e-07,0.49836015701293945,0.7641807794570923,-0.07470382004976273,0.6433503031730652,0.6061373949050903,-0.10898096859455109,0.7678736448287964,0.49583494663238525,-0.14654336869716644,0.8732705116271973,0.43845969438552856,-0.1814168244600296,0.47469261288642883,0.35601088404655457,-0.00692599406465888,0.4677450358867645,0.17491048574447632,-0.07594173401594162,0.5104240775108337,0.1664000153541565,-0.13824708759784698,0.5369873642921448,0.24004299938678741,-0.16508807241916656,0.3776405155658722,0.3504709303379059,-0.003727202070876956,0.3515006899833679,0.14904333651065826,-0.06833002716302872,0.4028060734272003,0.1636221706867218,-0.12773315608501434,0.4338950216770172,0.2655000686645508,-0.14939351379871368,0.28038692474365234,0.370537132024765,-0.01480502262711525,0.24520806968212128,0.18438901007175446,-0.0668601393699646,0.3002546429634094,0.18469901382923126,-0.1028669998049736,0.336563378572464,0.2722220718860626,-0.1079224944114685,0.1770617514848709,0.41152817010879517,-0.03436881676316261,0.1492156982421875,0.2570948004722595,-0.07411891967058182,0.19611932337284088,0.2190556526184082,-0.09403003752231598,0.2467719465494156,0.24976018071174622,-0.09306293725967407,1,1718806554818805_jpg.rf.ea870e69008d5202582e4c92d16e0f56.csv
0.373902291059494,0.8584300875663757,4.867441703026998e-07,0.5279642343521118,0.7577289342880249,-0.06323530524969101,0.6714876890182495,0.5882971882820129,-0.08241844922304153,0.7710087299346924,0.4541133940219879,-0.10397159308195114,0.8629397749900818,0.3841628134250641,-0.1225176751613617,0.48694708943367004,0.37892696261405945,-0.022242827340960503,0.4663790464401245,0.18074263632297516,-0.09478230774402618,0.49963074922561646,0.17389455437660217,-0.15310657024383545,0.519376814365387,0.25321048498153687,-0.17677511274814606,0.3765736222267151,0.37262213230133057,-0.0241030752658844,0.3431146740913391,0.1411057710647583,-0.08841846138238907,0.3904092609882355,0.16796356439590454,-0.13501021265983582,0.4220851957798004,0.2816220223903656,-0.15183953940868378,0.27564218640327454,0.39769163727760315,-0.038895171135663986,0.24577051401138306,0.19939133524894714,-0.09847429394721985,0.2983522415161133,0.2335326075553894,-0.12385477125644684,0.33455681800842285,0.34029263257980347,-0.12325657159090042,0.17076647281646729,0.44427964091300964,-0.060801245272159576,0.14388179779052734,0.2734082341194153,-0.10220526903867722,0.18794333934783936,0.2649988830089569,-0.11377565562725067,0.23003731667995453,0.32856303453445435,-0.10902860015630722,1,17188065553807802_jpg.rf.460107518cd2d34f26296f23737feaa4.csv
0.34581688046455383,0.8177538514137268,6.656193818344036e-07,0.509495735168457,0.7567683458328247,-0.09374824911355972,0.6504072546958923,0.6035887002944946,-0.1312982141971588,0.7655377388000488,0.4834483861923218,-0.1692948192358017,0.8693540096282959,0.41744205355644226,-0.20466160774230957,0.4818528890609741,0.3462274670600891,-0.0008993786759674549,0.4562569260597229,0.17384128272533417,-0.06901773810386658,0.465451180934906,0.1425478607416153,-0.14005012810230255,0.4797452390193939,0.20518764853477478,-0.17560330033302307,0.3726562261581421,0.34282737970352173,0.01104280911386013,0.3408302366733551,0.13986995816230774,-0.05496271327137947,0.35568392276763916,0.1431722193956375,-0.13660813868045807,0.38071924448013306,0.23760326206684113,-0.17918038368225098,0.27066704630851746,0.36603933572769165,0.006823293399065733,0.24501904845237732,0.19099745154380798,-0.053033940494060516,0.26499781012535095,0.18852052092552185,-0.12156794220209122,0.2919600307941437,0.2801516354084015,-0.15191717445850372,0.16903649270534515,0.4149293303489685,-0.006327434442937374,0.14737123250961304,0.25135937333106995,-0.05092582106590271,0.17248210310935974,0.22455886006355286,-0.08645860850811005,0.20945130288600922,0.27517542243003845,-0.10118185728788376,1,17188065555246494_jpg.rf.a9e7e55e30de847d742d21e0990653aa.csv
0.3834143877029419,0.8265343904495239,5.585301323662861e-07,0.5344700813293457,0.756659209728241,-0.09393298625946045,0.6732721328735352,0.5896213054656982,-0.1275588423013687,0.7786279916763306,0.457154244184494,-0.16082920134067535,0.8754549026489258,0.38226133584976196,-0.1892964094877243,0.4873049855232239,0.35037416219711304,-0.007692513056099415,0.4566681981086731,0.1691727340221405,-0.07958110421895981,0.46357327699661255,0.14245092868804932,-0.1445261687040329,0.4776603579521179,0.21757107973098755,-0.17178180813789368,0.3789728879928589,0.3513258099555969,0.006842654198408127,0.3334917724132538,0.14326025545597076,-0.05899250507354736,0.350091814994812,0.15239837765693665,-0.12373604625463486,0.3806862533092499,0.2540598511695862,-0.14981085062026978,0.2838273346424103,0.37770453095436096,0.004132571630179882,0.24432212114334106,0.19341111183166504,-0.05728210508823395,0.26273787021636963,0.19639219343662262,-0.1067076101899147,0.2909590005874634,0.2921040654182434,-0.11952537298202515,0.18801376223564148,0.42360687255859375,-0.008106004446744919,0.16120150685310364,0.26321911811828613,-0.05532519146800041,0.1796887218952179,0.24658940732479095,-0.08261146396398544,0.21063441038131714,0.30449411273002625,-0.08634679019451141,1,17188065559424038_jpg.rf.6d01eeda7624fa136f6bbb2730cfb1c1.csv
0.45854100584983826,0.8239343762397766,6.803577434766339e-07,0.5953425765037537,0.7294979691505432,-0.0813945084810257,0.7053112387657166,0.5329514741897583,-0.10752644389867783,0.7896890640258789,0.3818833827972412,-0.13529081642627716,0.8808369636535645,0.3094472289085388,-0.15806396305561066,0.4830227792263031,0.32616013288497925,-0.003977844025939703,0.4211873710155487,0.1531984508037567,-0.07350141555070877,0.4345858693122864,0.12263444066047668,-0.13233862817287445,0.46623072028160095,0.19290615618228912,-0.15511882305145264,0.37747761607170105,0.34553593397140503,0.005252638831734657,0.2973545789718628,0.1449713110923767,-0.059176620095968246,0.3241472840309143,0.14222165942192078,-0.11241026967763901,0.3748781681060791,0.24176698923110962,-0.12922587990760803,0.29013341665267944,0.3901700973510742,-0.0019923453219234943,0.22353166341781616,0.21621105074882507,-0.061803314834833145,0.2504011392593384,0.21625664830207825,-0.09401474893093109,0.2957311272621155,0.3037342429161072,-0.09326585382223129,0.2067418098449707,0.45337191224098206,-0.018397297710180283,0.15616118907928467,0.29847344756126404,-0.06390812993049622,0.17692460119724274,0.2757209837436676,-0.08265078067779541,0.21995429694652557,0.3228294849395752,-0.07829215377569199,1,17188065560863357_jpg.rf.4ad48049561d85517959f7c4bbb5a5b4.csv
0.3893202543258667,0.8373987674713135,7.545489779658965e-07,0.5412645936012268,0.7613214254379272,-0.08765288442373276,0.6785938739776611,0.5857791304588318,-0.11966094374656677,0.7770578861236572,0.4462360143661499,-0.15179622173309326,0.8803349137306213,0.3740721046924591,-0.18053105473518372,0.49050334095954895,0.35810986161231995,-0.026818042621016502,0.4553273022174835,0.16593165695667267,-0.10363845527172089,0.4801676571369171,0.14195670187473297,-0.16814608871936798,0.5064688920974731,0.2181490957736969,-0.19517330825328827,0.3819977939128876,0.36393284797668457,-0.019412843510508537,0.33200550079345703,0.1458636224269867,-0.09342490136623383,0.3744497299194336,0.14668717980384827,-0.15924562513828278,0.42029526829719543,0.2568824887275696,-0.1858508437871933,0.28298795223236084,0.39900460839271545,-0.027120955288410187,0.24528972804546356,0.20918682217597961,-0.09421268850564957,0.28896766901016235,0.21370480954647064,-0.13541264832019806,0.3318871855735779,0.30988237261772156,-0.1413111835718155,0.1860814392566681,0.45321565866470337,-0.04350987821817398,0.15366923809051514,0.2802196443080902,-0.09358124434947968,0.18568113446235657,0.2536420226097107,-0.11698231846094131,0.22646383941173553,0.30729517340660095,-0.11683592200279236,1,17188065563812506_jpg.rf.087cc46b6e006ce8f8b879a67a431b19.csv
0.35467058420181274,0.8333613872528076,7.120002578631102e-07,0.5143744945526123,0.7787436246871948,-0.0868995264172554,0.6628330945968628,0.6139786839485168,-0.11861332505941391,0.7725183367729187,0.4881758689880371,-0.15085238218307495,0.8772363662719727,0.4211793541908264,-0.18053701519966125,0.49122798442840576,0.36654889583587646,-0.019069213420152664,0.4704875648021698,0.17674057185649872,-0.08989539742469788,0.503334641456604,0.16086864471435547,-0.15282250940799713,0.5276966691017151,0.24080006778240204,-0.18017283082008362,0.38335561752319336,0.3620862066745758,-0.009425023570656776,0.3476674556732178,0.15211495757102966,-0.07646605372428894,0.39849603176116943,0.16148443520069122,-0.13897809386253357,0.4333392381668091,0.27060410380363464,-0.16479261219501495,0.2808423638343811,0.3855332136154175,-0.015120950527489185,0.2519741356372833,0.194617360830307,-0.076060451567173,0.3053141236305237,0.2028810828924179,-0.11979836970567703,0.33987459540367126,0.3009481132030487,-0.12989075481891632,0.1761738657951355,0.4283908009529114,-0.029507555067539215,0.1556718349456787,0.260843962430954,-0.07878191769123077,0.20032551884651184,0.24306973814964294,-0.10544150322675705,0.24320362508296967,0.30262693762779236,-0.10893453657627106,1,17188065565255055_jpg.rf.4bfecdb7ff1ab90cbd4692dcbe75a4bf.csv
0.3927401006221771,0.8764647245407104,8.115431455735234e-07,0.5363684892654419,0.8031606078147888,-0.07096119225025177,0.6786868572235107,0.6309754252433777,-0.09894003719091415,0.7862770557403564,0.5080452561378479,-0.12725821137428284,0.8786047697067261,0.4304816424846649,-0.15059150755405426,0.48253360390663147,0.39139774441719055,-0.042231883853673935,0.4567643702030182,0.18412522971630096,-0.11918283253908157,0.5195636749267578,0.18229995667934418,-0.17180554568767548,0.5636411905288696,0.2648037075996399,-0.18914644420146942,0.3768165111541748,0.39013299345970154,-0.04382496699690819,0.3381041884422302,0.15245750546455383,-0.11920227110385895,0.42236992716789246,0.1887587606906891,-0.16036880016326904,0.4717991352081299,0.30970633029937744,-0.16571851074695587,0.2840256690979004,0.4204781949520111,-0.05869672819972038,0.24143218994140625,0.20754417777061462,-0.12457594275474548,0.3276423215866089,0.23544135689735413,-0.1442006230354309,0.3837325870990753,0.3342236280441284,-0.1344520002603531,0.1874399185180664,0.4744758605957031,-0.08127716183662415,0.15472319722175598,0.2979007661342621,-0.1318172663450241,0.21730291843414307,0.2764208912849426,-0.145679771900177,0.2765423655509949,0.32221758365631104,-0.13778893649578094,1,17188065566740346_jpg.rf.412aeae31123e363954cb497616b792c.csv
0.3883383870124817,0.8558160662651062,6.515119252981094e-07,0.5336565971374512,0.7743743658065796,-0.06357704102993011,0.6712682843208313,0.5993379354476929,-0.08523658663034439,0.7801774740219116,0.47283828258514404,-0.10948187112808228,0.8791710734367371,0.40499335527420044,-0.13120338320732117,0.49608731269836426,0.36980190873146057,-0.01174667663872242,0.4714641273021698,0.18626926839351654,-0.07501551508903503,0.514151394367218,0.16956545412540436,-0.12828776240348816,0.5462124347686768,0.2400837391614914,-0.14924173057079315,0.3905450403690338,0.3699704706668854,-0.01349577121436596,0.3468846380710602,0.15336552262306213,-0.07170379161834717,0.4106672704219818,0.16735197603702545,-0.11802107095718384,0.4558162987232208,0.2757551372051239,-0.13293997943401337,0.2946685552597046,0.39937692880630493,-0.028406823053956032,0.25597718358039856,0.20782992243766785,-0.0850968286395073,0.3239506483078003,0.22637075185775757,-0.11496172845363617,0.3696962296962738,0.3235499858856201,-0.11602186411619186,0.19486427307128906,0.451121062040329,-0.05025763437151909,0.16477319598197937,0.27852922677993774,-0.09571696072816849,0.21417731046676636,0.26393240690231323,-0.11147327721118927,0.26255282759666443,0.3219496011734009,-0.10722744464874268,1,1718806556816072_jpg.rf.a7266bccf71acbb3dd716598209afb1a.csv
0.3708372712135315,0.831550657749176,7.588166681671282e-07,0.5228294134140015,0.7560968399047852,-0.08575250953435898,0.6597659587860107,0.5932292938232422,-0.1183326244354248,0.7651904821395874,0.4630242586135864,-0.15212439000606537,0.8676289916038513,0.3921683430671692,-0.1831388622522354,0.49631208181381226,0.3640236556529999,-0.01663607358932495,0.47218263149261475,0.17422620952129364,-0.09007827192544937,0.48467743396759033,0.1488955020904541,-0.15432585775852203,0.5003392696380615,0.22151821851730347,-0.1816936433315277,0.3898825943470001,0.3649691045284271,-0.008987227454781532,0.34843599796295166,0.15331873297691345,-0.08082091063261032,0.3807397782802582,0.16252048313617706,-0.14741098880767822,0.4210977554321289,0.2697126269340515,-0.1743200421333313,0.2880748510360718,0.39536601305007935,-0.016295263543725014,0.2569653391838074,0.2086922526359558,-0.08155064284801483,0.29335302114486694,0.21644075214862823,-0.12646757066249847,0.33111321926116943,0.3149561285972595,-0.1353757083415985,0.18657711148262024,0.4435417354106903,-0.03186289221048355,0.16425982117652893,0.27418389916419983,-0.07889249920845032,0.1950037181377411,0.2512814998626709,-0.10168842226266861,0.2343250811100006,0.31022945046424866,-0.10184323042631149,1,171880655695793_jpg.rf.ceda85f7ddc52f63750ac31bdc2e2dd9.csv
0.3644358813762665,0.8190946578979492,6.951800060051028e-07,0.5046085715293884,0.7550184726715088,-0.09770914912223816,0.6431750059127808,0.5895380973815918,-0.13610102236270905,0.7580556869506836,0.4667690694332123,-0.173991858959198,0.8684880137443542,0.40458253026008606,-0.20834922790527344,0.492244154214859,0.35426953434944153,-0.019198011606931686,0.4704087972640991,0.16491621732711792,-0.09402858465909958,0.48471954464912415,0.1506919264793396,-0.1627914011478424,0.49933895468711853,0.23452866077423096,-0.19427239894866943,0.3868182599544525,0.35068821907043457,-0.005665360949933529,0.3579442501068115,0.13662225008010864,-0.07300025969743729,0.3717058300971985,0.1481648087501526,-0.14434368908405304,0.39612463116645813,0.24918818473815918,-0.17914775013923645,0.2863137722015381,0.3758140504360199,-0.009083738550543785,0.2635926604270935,0.18928122520446777,-0.07228433340787888,0.27957993745803833,0.19650603830814362,-0.13083066046237946,0.302273690700531,0.2956656217575073,-0.15375535190105438,0.18643175065517426,0.4210411310195923,-0.02166307345032692,0.17155219614505768,0.2528685927391052,-0.06920839101076126,0.19106212258338928,0.24249279499053955,-0.10088586807250977,0.21694031357765198,0.3119856119155884,-0.11171691119670868,1,1718806557100906_jpg.rf.34460f05694ef8560b6e4dd4efec2a57.csv
0.35746103525161743,0.8141951560974121,5.45190403045126e-07,0.4965859651565552,0.775384247303009,-0.13814540207386017,0.6318527460098267,0.6171556711196899,-0.19344957172870636,0.7476557493209839,0.4968016445636749,-0.24068191647529602,0.8684309720993042,0.4376935362815857,-0.28093621134757996,0.5152738690376282,0.3593457341194153,-0.03506847843527794,0.5102011561393738,0.17129027843475342,-0.11584344506263733,0.4875667095184326,0.1673242449760437,-0.18975767493247986,0.48343807458877563,0.25314247608184814,-0.22600175440311432,0.4013292193412781,0.35862651467323303,-4.264330709702335e-05,0.38752248883247375,0.14339765906333923,-0.08643387258052826,0.3619965612888336,0.174396812915802,-0.17378409206867218,0.3764369785785675,0.2755272388458252,-0.2149559110403061,0.2943284511566162,0.3762679398059845,0.01481158658862114,0.28415074944496155,0.19068437814712524,-0.06283371150493622,0.2676343619823456,0.20688748359680176,-0.14294080436229706,0.28528663516044617,0.3074312210083008,-0.1771741360425949,0.19280081987380981,0.41400107741355896,0.018227677792310715,0.18176721036434174,0.25398343801498413,-0.036217279732227325,0.1815297156572342,0.24191279709339142,-0.08194218575954437,0.20125852525234222,0.3015911877155304,-0.10355008393526077,1,17188065572465377_jpg.rf.a3c60f497b60ea12eaad7452e35823dd.csv
0.3944977819919586,0.8134207129478455,7.084856292749464e-07,0.5484106540679932,0.7461042404174805,-0.08097425103187561,0.6755667924880981,0.5690878629684448,-0.10954414308071136,0.7799133062362671,0.4406796991825104,-0.14049123227596283,0.8803490400314331,0.37553223967552185,-0.16976144909858704,0.4910902976989746,0.34055888652801514,0.0021064423490315676,0.4643327593803406,0.1612233817577362,-0.06172822043299675,0.49110084772109985,0.14234651625156403,-0.12489990144968033,0.5187556743621826,0.21758727729320526,-0.15368923544883728,0.38905322551727295,0.34688064455986023,0.010812398977577686,0.3429412543773651,0.1469334065914154,-0.04813569411635399,0.3861193358898163,0.15386031568050385,-0.11635272204875946,0.4307457208633423,0.25311458110809326,-0.1484762281179428,0.2936761975288391,0.37854644656181335,0.00424365745857358,0.251316636800766,0.19777102768421173,-0.05191987380385399,0.2945016026496887,0.1934661567211151,-0.10895348340272903,0.33430802822113037,0.28785452246665955,-0.1305495947599411,0.19486740231513977,0.42875462770462036,-0.010158099234104156,0.16807228326797485,0.26432985067367554,-0.05594201013445854,0.20028240978717804,0.23729439079761505,-0.08919350802898407,0.23974686861038208,0.2905089259147644,-0.10026610642671585,1,17188065575311892_jpg.rf.0e9dfdef491328a9bb5ba7b2bdcc24b3.csv
0.31916242837905884,0.8177534341812134,8.464177199130063e-07,0.46759235858917236,0.7692092061042786,-0.13982179760932922,0.6090590357780457,0.614358127117157,-0.19284234941005707,0.7286684513092041,0.491208016872406,-0.23610620200634003,0.8491227626800537,0.4248335659503937,-0.2722417116165161,0.48859429359436035,0.3500703275203705,-0.014858747832477093,0.49540287256240845,0.17376382648944855,-0.08052021265029907,0.4650217294692993,0.1456228345632553,-0.15288865566253662,0.44417768716812134,0.2102133184671402,-0.1908985674381256,0.3779180347919464,0.3465043306350708,0.025870105251669884,0.38166847825050354,0.14974726736545563,-0.03995470702648163,0.3515889048576355,0.14113366603851318,-0.12820351123809814,0.34715884923934937,0.22834177315235138,-0.17660127580165863,0.27340948581695557,0.36458390951156616,0.04565201699733734,0.27143704891204834,0.1936221718788147,-0.01210873108357191,0.2567289471626282,0.17524059116840363,-0.09695378690958023,0.2681702971458435,0.2622738778591156,-0.1416812688112259,0.17559371888637543,0.40435299277305603,0.05296264961361885,0.17338278889656067,0.2554836869239807,0.008524913340806961,0.16845829784870148,0.21499942243099213,-0.04282541573047638,0.18187198042869568,0.25086313486099243,-0.07237439602613449,1,17188065578213933_jpg.rf.4ee2768c33d6f117a003a4b74253e1d2.csv
0.36042189598083496,0.8191770315170288,5.898083372812835e-07,0.5146438479423523,0.7462530136108398,-0.08572304993867874,0.650547981262207,0.5771145820617676,-0.1163019984960556,0.7645748853683472,0.44890180230140686,-0.14872029423713684,0.8749836087226868,0.3850017189979553,-0.17836610972881317,0.47951987385749817,0.3427254557609558,0.0067209722474217415,0.458396315574646,0.16616050899028778,-0.05853872746229172,0.4686777591705322,0.13921824097633362,-0.12514008581638336,0.48374319076538086,0.20411838591098785,-0.1571919471025467,0.3774774372577667,0.3428137004375458,0.017500940710306168,0.343559205532074,0.14261411130428314,-0.045390937477350235,0.36457985639572144,0.14607375860214233,-0.12057940661907196,0.3930819034576416,0.24234116077423096,-0.157611683011055,0.27965983748435974,0.36860156059265137,0.01249495055526495,0.2491438239812851,0.18971118330955505,-0.042878881096839905,0.27080076932907104,0.17983724176883698,-0.1040138229727745,0.2980051338672638,0.2698132395744324,-0.12931320071220398,0.17711696028709412,0.41355371475219727,-0.0009727030410431325,0.15410907566547394,0.2578810155391693,-0.0414644218981266,0.17596212029457092,0.22963601350784302,-0.07406695187091827,0.20925292372703552,0.2772475779056549,-0.08601288497447968,1,17188065585256848_jpg.rf.e32b5db2907eba0e2958d5df34ade84b.csv
0.34486889839172363,0.8233969807624817,6.602732014471258e-07,0.49777835607528687,0.7585259675979614,-0.0888923779129982,0.643610954284668,0.5964021682739258,-0.12530778348445892,0.7630242109298706,0.4760582447052002,-0.16287186741828918,0.8761134147644043,0.410626083612442,-0.19756512343883514,0.47959473729133606,0.34628716111183167,-0.0022741551510989666,0.4645158350467682,0.16146834194660187,-0.0727517306804657,0.48358213901519775,0.1393282115459442,-0.14249663054943085,0.4983927607536316,0.21409611403942108,-0.1748305708169937,0.3758848309516907,0.3416646718978882,0.008673790842294693,0.3549487888813019,0.1367557942867279,-0.05589396879076958,0.3802970349788666,0.14148004353046417,-0.1310989260673523,0.4063062369823456,0.24117964506149292,-0.16797837615013123,0.27706217765808105,0.36227819323539734,0.0035489900037646294,0.25961148738861084,0.18043239414691925,-0.051740795373916626,0.2846807837486267,0.17338326573371887,-0.11275505274534225,0.3094991445541382,0.2658838629722595,-0.13872084021568298,0.17202697694301605,0.4038979113101959,-0.0103337736800313,0.15614496171474457,0.2449818253517151,-0.050954412668943405,0.17960704863071442,0.2184278964996338,-0.08316900581121445,0.2116824835538864,0.26764240860939026,-0.09493912011384964,1,17188065586690698_jpg.rf.2738801a305c364348fd724e6c67fdf4.csv
0.393170028924942,0.8054484128952026,2.68283514515133e-07,0.5410208106040955,0.7144488096237183,-0.07597310096025467,0.6439859867095947,0.5650701522827148,-0.11450986564159393,0.7496815919876099,0.44065147638320923,-0.15378008782863617,0.8680375814437866,0.38438618183135986,-0.1811063587665558,0.5253593921661377,0.30333688855171204,0.04052058607339859,0.4762004315853119,0.1567571461200714,-0.01796463131904602,0.4765233099460602,0.1616343855857849,-0.051077019423246384,0.48675939440727234,0.24483437836170197,-0.06011546775698662,0.4025038182735443,0.3128904104232788,0.04895142838358879,0.33542168140411377,0.14304813742637634,-0.008537357673048973,0.34053748846054077,0.2846810221672058,-0.009077545255422592,0.39149895310401917,0.36877506971359253,0.01739104837179184,0.2847418189048767,0.35154056549072266,0.036628514528274536,0.23169872164726257,0.20697447657585144,-0.03221776336431503,0.25018763542175293,0.32500991225242615,0.002812262624502182,0.3027804493904114,0.402870237827301,0.052394263446331024,0.1905880570411682,0.4314000606536865,0.014727878384292126,0.14336395263671875,0.32392972707748413,-0.030880466103553772,0.17379042506217957,0.3974691927433014,-0.003981939051300287,0.224195659160614,0.45204219222068787,0.0346238873898983,1,1718806559901671_jpg.rf.e48031cb1b49a44c57bb0772504e78a3.csv
0.4494205117225647,0.8513814210891724,4.6113657958812837e-07,0.5955203175544739,0.7772196531295776,-0.1157570630311966,0.705903947353363,0.6327816843986511,-0.17290206253528595,0.8022332191467285,0.521534264087677,-0.22720253467559814,0.8861933946609497,0.42574161291122437,-0.27547159790992737,0.5289129018783569,0.35505402088165283,-0.05279438570141792,0.47375696897506714,0.15730834007263184,-0.15914419293403625,0.475693941116333,0.14070454239845276,-0.23932498693466187,0.4845002293586731,0.23046228289604187,-0.27538368105888367,0.3989849090576172,0.3615514636039734,-0.038781698793172836,0.32649755477905273,0.13455629348754883,-0.14288286864757538,0.3349885046482086,0.20143786072731018,-0.20095431804656982,0.3773273527622223,0.31178122758865356,-0.21769832074642181,0.28652602434158325,0.40355369448661804,-0.04530596360564232,0.21363744139671326,0.19295042753219604,-0.14642244577407837,0.23282209038734436,0.26323890686035156,-0.1707623302936554,0.2861778438091278,0.37828749418258667,-0.16130632162094116,0.19206836819648743,0.47811368107795715,-0.06299208849668503,0.12550440430641174,0.33039528131484985,-0.14128361642360687,0.1499190628528595,0.3600572943687439,-0.15978989005088806,0.20196059346199036,0.435190349817276,-0.15399977564811707,1,17188065601825244_jpg.rf.e03a563efa93e53034505cbda793f741.csv
0.43966424465179443,0.8325955867767334,-1.8536725576723256e-07,0.6042628288269043,0.719698429107666,-0.07802555710077286,0.7305386066436768,0.5719984769821167,-0.10737130790948868,0.8232269883155823,0.43399614095687866,-0.1391308754682541,0.8914269804954529,0.32688525319099426,-0.16411854326725006,0.5587941408157349,0.34159529209136963,0.002733703935518861,0.5268588662147522,0.15087753534317017,-0.08453506231307983,0.5301633477210999,0.164979487657547,-0.15506497025489807,0.527362585067749,0.26309934258461,-0.18760299682617188,0.435452401638031,0.34610283374786377,0.007022715639322996,0.38608551025390625,0.14586153626441956,-0.08155705034732819,0.3927825689315796,0.2461453378200531,-0.13261812925338745,0.425083190202713,0.35486161708831787,-0.14843367040157318,0.3202205300331116,0.37849926948547363,-0.007281711790710688,0.2686387002468109,0.18988654017448425,-0.08889340609312057,0.28451982140541077,0.2644757032394409,-0.10412152111530304,0.32099834084510803,0.3701302707195282,-0.09422528743743896,0.21679574251174927,0.4410933256149292,-0.030626850202679634,0.16239896416664124,0.29033708572387695,-0.08309635519981384,0.18979957699775696,0.31673571467399597,-0.0884300246834755,0.23674321174621582,0.3826526999473572,-0.07890141755342484,1,17188065603355484_jpg.rf.1116bbeae361155db100819d8b36a7b4.csv
